4;0.0012
4;0.0014
4;0.0012
4;0.0012
4;0.0012
4;0.0013
4;0.0012
4;0.0024
4;0.0013
4;0.0013
4;0.0013
4;0.0025
4;0.002
4;0.0019
4;0.0021
4;0.0023
4;0.0021
4;0.002
4;0.0019
4;0.002
4;0.0019
4;0.002
4;0.0021
4;0.0024
4;0.0019
4;0.0022
4;0.002
4;0.0024
4;0.0019
4;0.0023
4;0.0021
4;0.0022
4;0.002
4;0.0015
4;0.0013
4;0.0013
4;0.0013
4;0.0012
5;0.0039
5;0.0033
5;0.0031
5;0.0033
5;0.0031
5;0.0029
5;0.003
5;0.0029
5;0.003
5;0.0031
5;0.003
5;0.0031
5;0.0031
5;0.0031
5;0.0032
5;0.0031
5;0.0031
5;0.003
5;0.0071
5;0.0031
5;0.003
5;0.0032
5;0.003
5;0.0031
5;0.0032
5;0.0031
5;0.0031
5;0.0029
5;0.003
5;0.0041
5;0.0034
5;0.0036
5;0.0031
5;0.003
5;0.0029
5;0.0032
5;0.0035
5;0.0033
5;0.0033
5;0.0031
5;0.0029
5;0.003
5;0.0058
5;0.0034
5;0.0072
5;0.0036
5;0.0032
5;0.0031
5;0.0038
5;0.0036
5;0.0085
5;0.0033
5;0.0032
5;0.0035
5;0.003
5;0.003
5;0.0031
5;0.0031
5;0.003
5;0.0031
5;0.0032
5;0.0032
5;0.0032
5;0.0032
5;0.0062
5;0.0034
5;0.0035
5;0.0033
5;0.0031
5;0.0081
5;0.0092
5;0.0114
5;0.0038
5;0.0038
5;0.0036
5;0.0034
5;0.0033
5;0.0033
5;0.003
5;0.0033
5;0.0031
5;0.0029
5;0.0036
5;0.0029
5;0.0031
5;0.0029
5;0.0029
5;0.003
5;0.0029
5;0.0031
5;0.0034
5;0.0031
5;0.0031
5;0.0031
5;0.0031
5;0.0029
5;0.0032
5;0.0028
5;0.0042
5;0.003
6;0.0187
6;0.016
6;0.0155
6;0.0152
6;0.0132
6;0.0131
6;0.013
6;0.027
6;0.0256
6;0.0243
6;0.0252
6;0.0251
6;0.0211
6;0.0259
6;0.0356
6;0.0205
6;0.0355
6;0.0188
6;0.0133
6;0.0132
6;0.0135
6;0.0133
6;0.0133
6;0.0536
6;0.015
6;0.015
6;0.0149
6;0.0143
6;0.0135
6;0.0134
6;0.0233
6;0.0133
6;0.0135
6;0.0137
6;0.0134
6;0.0134
6;0.0132
6;0.0127
6;0.0129
6;0.0172
6;0.0131
6;0.0133
6;0.0133
6;0.0131
6;0.0132
6;0.0134
6;0.013
6;0.0354
6;0.0138
6;0.019
6;0.0136
6;0.0141
6;0.0139
6;0.0302
6;0.0144
6;0.0141
6;0.0133
6;0.013
6;0.0134
6;0.0133
6;0.013
6;0.0127
6;0.0136
6;0.0141
6;0.0143
6;0.0138
6;0.0137
6;0.0135
6;0.0134
6;0.0135
6;0.0268
6;0.0134
6;0.0199
6;0.0128
6;0.0137
6;0.0139
6;0.0131
6;0.0127
6;0.0134
6;0.0168
6;0.0172
6;0.0142
6;0.0138
6;0.0137
6;0.0136
6;0.0157
6;0.0131
6;0.0132
6;0.0135
6;0.0135
6;0.0132
6;0.0134
6;0.0132
6;0.0331
6;0.0133
6;0.0132
6;0.0134
6;0.0135
6;0.0136
6;0.0133
7;0.1144
7;0.1247
7;0.1127
7;0.0956
7;0.0997
7;0.0949
7;0.0944
7;0.0949
7;0.098
7;0.0948
7;0.29
7;0.0963
7;0.0943
7;0.0946
7;0.0945
7;0.0954
7;0.0938
7;0.0964
7;0.0947
7;0.0955
7;0.0995
7;0.0951
7;0.093
7;0.0966
7;0.0946
7;0.0956
7;0.0933
7;0.1063
7;0.1189
7;0.1038
7;0.103
7;0.1022
7;0.0957
7;0.0948
7;0.0958
7;0.0953
7;0.0958
7;0.1014
7;0.0961
7;0.095
7;0.0956
7;0.102
7;0.0962
7;0.0953
7;0.0951
7;0.0972
7;0.0948
7;0.0958
7;0.0953
7;0.098
7;0.0948
7;0.0943
7;0.0956
7;0.0952
7;0.095
7;0.0952
7;0.0953
7;0.113
7;0.1206
7;0.095
7;0.0967
7;0.0941
7;0.0945
7;0.0983
7;0.0948
7;0.0945
7;0.0954
7;0.0962
7;0.0988
7;0.0954
7;0.1021
7;0.0955
7;0.1146
7;0.0985
7;0.0941
7;0.0978
7;0.0984
7;0.0977
7;0.0969
7;0.0972
7;0.1016
7;0.0978
7;0.0965
7;0.0951
7;0.0971
7;0.095
7;0.0927
7;0.0943
7;0.1112
7;0.115
7;0.1072
7;0.0953
7;0.0937
7;0.105
7;0.106
7;0.1064
7;0.1059
7;0.0948
7;0.0967
7;0.0936
8;0.7549
8;0.7119
8;0.7041
8;0.7029
8;0.7028
8;0.7096
8;0.7115
8;0.702
8;0.7053
8;0.7057
8;0.7159
8;0.7193
8;0.7127
8;0.6982
8;0.7432
8;0.7592
8;0.717
8;0.7131
8;0.7143
8;0.7116
8;0.7175
8;0.7041
8;0.6986
8;0.6982
8;0.7109
8;0.733
8;0.7145
8;0.7149
8;0.7094
8;0.7055
8;0.6992
8;0.6997
8;0.7549
8;0.718
8;0.7619
8;0.7135
8;0.7006
8;0.7007
8;0.7167
8;0.73
8;0.6989
8;0.6996
8;0.7151
8;0.7034
8;0.7033
8;0.7027
8;0.7031
8;0.6997
8;0.7186
8;0.7141
8;0.8086
8;0.7333
8;0.7136
8;0.7081
8;0.7032
8;0.7023
8;0.7003
8;0.7024
8;0.7252
8;0.7161
8;0.73
8;0.7126
8;0.7181
8;0.7138
8;0.7131
8;0.6986
8;0.6992
8;0.7071
8;0.7498
8;0.7112
8;0.7016
8;0.7137
8;0.6976
8;0.7132
8;0.7107
8;0.707
8;0.7053
8;0.7124
8;0.6991
8;0.699
8;0.7005
8;0.7023
8;0.7303
8;0.7059
8;0.702
8;0.702
8;0.7178
8;0.7044
8;0.7099
8;0.7143
8;0.711
8;0.7022
8;0.7261
8;0.7141
8;0.7272
8;0.6969
8;0.6975
8;0.7061
8;0.7054
8;0.6991
9;6.3266
9;6.0812
9;6.6375
9;5.4492
9;4.5747
9;4.4697
9;4.4293
9;4.4305
9;4.4554
9;4.3742
9;4.4275
9;4.3796
9;4.4953
9;4.4301
9;4.4684
9;4.4299
9;4.4798
9;4.439
9;4.4124
9;4.5878
9;4.4289
9;4.4632
9;4.4297
9;4.3825
9;4.4031
9;4.5099
9;4.4169
9;4.4384
9;4.3916
9;4.4103
9;4.4254
9;4.4395
9;4.4463
9;4.4203
9;4.4419
9;4.4503
9;4.7046
9;4.4379
9;4.4172
9;4.5754
9;4.4618
9;4.4083
9;4.5717
9;4.4015
9;4.4205
9;4.4653
9;4.4891
9;4.3884
9;4.4813
9;5.066
9;4.4611
9;4.7382
9;4.4769
9;4.4344
9;4.46
9;4.4398
9;4.4755
9;4.4239
9;4.4071
9;4.4227
9;4.463
9;4.4154
9;4.4183
9;4.4001
9;4.3643
9;4.341
9;4.4595
9;4.404
9;4.402
9;5.0252
9;4.8634
9;4.4436
9;4.4361
9;7.5031
9;4.7439
9;7.4738
9;4.7988
9;4.4273
9;4.4746
9;7.4807
9;5.1895
9;4.3927
9;4.4363
9;4.4142
9;4.4568
9;4.4456
9;4.4018
9;4.4692
9;4.4125
9;4.3467
9;4.3403
9;4.9259
9;4.3865
9;4.9977
9;6.8994
9;4.5146
9;4.4274
9;4.4722
9;4.5767
9;4.4443
10;42.3722
10;42.0748
10;41.8816
10;41.8695
10;42.3996
10;43.4708
10;41.3459
10;41.7301
10;41.7875
10;41.7198
10;41.9727
10;44.8681
10;41.344
10;41.578
10;41.1299
10;42.81
10;40.7911
10;42.4192
10;44.5742
10;43.9508
10;41.4545
10;41.2455
10;41.1236
10;41.0828
10;41.1831
10;40.483
10;40.4073
10;40.7776
10;41.1014
10;42.2691
10;42.4443
10;43.1476
10;41.9451
10;42.0807
10;41.3378
10;41.4392
10;41.4033
10;41.4729
10;41.2748
10;41.8552
10;41.9588
10;42.1068
10;42.7827
10;41.6296
10;41.5238
10;41.4526
10;41.3391
10;40.5923
10;40.9734
10;41.2155
10;41.702
10;41.152
10;41.2783
10;43.5622
10;41.7791
10;42.4883
10;42.2772
10;42.298
10;42.1067
10;41.2943
10;42.0936
10;41.4157
10;41.8708
10;40.465
10;42.5805
10;41.5741
10;41.4232
10;43.6742
10;46.9237
10;42.646
10;41.3779
10;41.3559
10;43.5932
10;41.0524
10;39.7838
10;40.6473
10;42.16
10;41.2206
10;44.2663
10;42.3848
10;41.2393
10;41.4424
10;41.1206
10;41.4596
10;41.0593
10;42.5421
10;43.2746
10;76.4553
10;45.8627
10;42.4254
10;42.0885
10;41.7799
10;51.5197
10;41.4204
10;41.7071
10;42.5785
10;41.5983
10;42.7072
10;42.3874
10;42.6963
11;453.8268
11;447.6299
11;474.2774
11;459.3893
11;446.9129
11;454.4852
11;458.9693
11;469.4715
11;479.9403
11;456.2715
11;484.1826
11;508.3217
11;461.0981
11;446.2289
11;450.7602
11;446.1333
11;448.331
11;444.3906
11;442.5027
11;453.6882
11;446.5671
11;443.3603
11;449.8904
11;448.9619
11;445.0846
11;450.1811
11;448.827
11;448.5598
11;450.7595
11;445.773
11;459.7568
11;476.9921
11;445.7715
11;446.2838
11;450.6373
11;469.8536
11;449.9016
11;457.526
11;506.4956
11;469.5019
11;448.1995
11;462.7159
11;458.9938
11;446.7229
11;446.3854
11;445.8035
11;444.6559
11;445.7116
11;447.2635
11;469.6329
11;597.4654
11;535.7006
11;446.6808
11;466.0602
11;464.3556
11;448.3416
11;452.1345
11;445.9188
11;450.9153
11;459.8885
11;440.505
11;441.9637
11;440.9052
11;442.9142
11;443.1552
11;441.8061
11;443.1557
11;456.8776
11;444.5147
11;445.8867
11;443.7706
11;447.3475
11;449.2408
11;449.443
11;446.275
11;445.3164
11;443.518
11;443.316
11;443.5682
11;441.2516
11;440.8713
11;440.084
11;465.7199
11;460.4551
11;470.5309
11;455.5599
11;452.2316
11;480.9566
11;452.5608
11;454.7869
11;447.62
11;437.3766
11;442.4513
11;479.3656
11;461.0573
11;447.6468
11;483.7627
11;494.086
11;454.321
11;446.1938
12;5449.5691
12;5326.2974
12;5185.6166
12;5263.1379
12;5135.6099
12;5113.9118
12;5738.2465
12;5201.9054
12;5621.7707
12;5430.2837
12;5205.2495
12;5232.8861
12;5214.7999
12;5177.7729
12;5146.787
12;5495.0497
12;5444.9318
12;5437.9181
12;5262.3835
12;5366.3187
12;5190.7641
12;5164.5014
12;5111.9441
12;5133.9109
12;5115.9806
12;5086.857
12;5096.9107
12;5107.5424
12;5092.3889
12;5332.3157
12;5269.6685
12;5137.8963
12;5134.5189
12;5106.4714
12;5226.7523
12;5228.7312
12;7067.9058
12;7229.3662
12;6390.1688
12;11906.1604
12;6897.8244
12;7591.6797
12;7009.8645
12;6728.5336
12;7673.2042
12;7384.6937
12;7218.3505
12;5443.6346
12;6322.6912
12;5554.6849
12;5610.2066
12;8503.1745
12;6138.3538
12;5489.0474
12;5388.6483
12;5744.1126
12;5581.3102
12;5334.7803
12;5340.8083
12;5249.9064
12;5293.5101
12;5361.7466
12;5368.2973
12;5509.3053
12;5318.5311
12;5587.9537
12;5329.7285
12;5188.2507
12;5183.0639
12;5178.9141
12;5190.1363
12;5209.8987
12;6965.1034
12;5292.8658
12;5604.8138
12;6065.0929
12;5345.018
12;5540.8116
12;5831.2158
12;5876.594
12;5222.3127
12;5286.4277
12;5213.1842
12;5217.9588
12;5243.8519
12;5302.2724
12;5329.2221
12;5210.4642
12;5183.718
12;5220.253
12;5959.4716
12;5316.6877
12;5300.1019
12;5265.7326
12;5361.9645
12;5440.2894
12;5252.0889
12;5275.8394
12;5248.1071
12;5198.2468
