5;0.0101
5;0.0097
5;0.0232
5;0.0091
5;0.0138
5;0.0146
5;0.0055
5;0.008
5;0.0221
5;0.0147
5;0.028
5;0.0163
5;0.0112
5;0.0141
5;0.0175
5;0.0121
5;0.0156
5;0.009
5;0.0145
5;0.0073
5;0.0207
5;0.0106
5;0.0091
5;0.0152
5;0.0124
5;0.0106
5;0.0176
5;0.0096
5;0.0083
5;0.0117
5;0.0148
5;0.0068
5;0.013
5;0.0115
5;0.0191
5;0.0172
6;0.063
6;0.0325
6;0.009
6;0.0358
6;0.0284
6;0.028
6;0.0165
6;0.0344
6;0.0598
6;0.0136
6;0.0246
6;0.0357
6;0.0492
6;0.0355
6;0.0238
6;0.0301
6;0.0459
6;0.0249
6;0.0404
6;0.0312
6;0.0261
6;0.0325
6;0.024
6;0.0327
6;0.0242
6;0.0525
6;0.0486
6;0.0194
6;0.0436
6;0.0772
6;0.0371
6;0.0366
6;0.0345
6;0.0435
6;0.0609
6;0.0326
6;0.0265
6;0.0377
6;0.048
6;0.0294
6;0.0133
6;0.0411
6;0.0333
6;0.0199
6;0.0076
6;0.0343
6;0.0277
6;0.0398
6;0.0061
6;0.0525
6;0.0794
6;0.017
6;0.0421
6;0.0444
6;0.055
6;0.0524
6;0.0211
6;0.0462
6;0.0251
6;0.046
6;0.0224
6;0.0264
6;0.0536
6;0.0213
6;0.0423
6;0.0297
6;0.0254
6;0.0141
6;0.0236
6;0.0355
6;0.0228
6;0.0114
6;0.027
6;0.0644
6;0.0361
6;0.0303
6;0.0103
6;0.0461
6;0.0392
6;0.0202
6;0.045
6;0.0496
6;0.0347
6;0.0537
6;0.0319
6;0.0341
6;0.0418
6;0.0198
6;0.0337
6;0.0454
6;0.023
6;0.0474
6;0.0639
6;0.036
6;0.0302
6;0.0336
6;0.0421
6;0.0265
6;0.0281
6;0.05
7;0.296
7;0.2319
7;0.0893
7;0.085
7;0.1786
7;0.1087
7;0.1336
7;0.1764
7;0.1449
7;0.1897
7;0.0769
7;0.1324
7;0.0237
7;0.2559
7;0.0588
7;0.1237
7;0.0818
7;0.2999
7;0.0538
7;0.1185
7;0.1399
7;0.0669
7;0.0262
7;0.1257
7;0.074
7;0.1034
7;0.1175
7;0.1379
7;0.1412
7;0.2014
7;0.1142
7;0.1302
7;0.1749
7;0.0639
7;0.2207
7;0.1816
7;0.1142
7;0.0357
7;0.1302
7;0.1268
7;0.1431
7;0.149
7;0.0843
7;0.0424
7;0.084
7;0.3075
7;0.1509
7;0.138
7;0.1967
7;0.2006
7;0.158
7;0.1836
7;0.1157
7;0.102
7;0.0859
7;0.2029
7;0.1381
7;0.0496
7;0.0697
7;0.0381
7;0.1258
7;0.172
7;0.0276
7;0.0741
7;0.0641
7;0.0247
7;0.0788
7;0.1002
7;0.0715
7;0.1478
7;0.1563
7;0.0909
7;0.2347
7;0.2172
7;0.1115
7;0.2173
7;0.092
7;0.0923
7;0.1766
7;0.1397
7;0.1005
7;0.1024
7;0.0953
7;0.0804
7;0.1468
7;0.1182
7;0.0878
7;0.0988
7;0.0907
7;0.1215
7;0.1435
7;0.2585
7;0.144
7;0.2257
7;0.057
7;0.1298
7;0.0711
7;0.112
7;0.1416
7;0.0916
8;0.3176
8;0.181
8;0.101
8;0.5944
8;0.6372
8;0.3859
8;0.1904
8;0.2742
8;0.1741
8;0.8002
8;0.849
8;0.6981
8;0.2496
8;0.3055
8;0.6414
8;0.1298
8;0.2468
8;0.6098
8;0.5395
8;1.0716
8;0.5141
8;0.4501
8;0.2511
8;0.4201
8;0.2371
8;0.4657
8;0.5524
8;0.8128
8;0.4751
8;0.3789
8;0.421
8;0.7324
8;0.9348
8;0.4809
8;0.4223
8;0.6994
8;0.3552
8;0.5193
8;0.7836
8;0.5993
8;0.6073
8;0.7073
8;0.351
8;0.8679
8;0.3427
8;0.7699
8;0.5018
8;0.5131
8;0.5546
8;0.2758
8;0.3638
8;0.5429
8;0.309
8;0.3844
8;0.7214
8;0.8611
8;0.3046
8;0.4768
8;0.258
8;0.4357
8;0.5538
8;0.5432
8;0.7329
8;0.4046
8;0.5704
8;0.2462
8;0.7508
8;0.5147
8;1.2873
8;0.7775
8;0.3794
8;0.8384
8;0.4793
8;0.4535
8;0.7494
8;0.1146
8;0.4625
8;0.485
8;0.7697
8;0.157
8;0.2793
8;0.5124
8;0.3322
8;0.5586
8;0.5105
8;1.5847
8;0.2762
8;0.3661
8;0.6128
8;0.2675
8;0.4999
8;0.3613
8;0.3568
8;0.4937
8;0.4228
8;0.1813
8;0.6262
8;0.4864
8;0.6079
8;0.2286
9;0.8691
9;3.0118
9;1.4731
9;3.7559
9;1.0793
9;2.4059
9;1.1195
9;1.3906
9;1.882
9;1.526
9;3.8232
9;1.7114
9;0.3626
9;8.7336
9;1.7126
9;2.0322
9;2.3854
9;1.5453
9;2.479
9;1.6652
9;1.4057
9;2.5677
9;2.4338
9;1.3098
9;0.9948
9;1.7135
9;2.3592
9;3.7339
9;0.9665
9;2.2839
9;1.2346
9;1.7899
9;1.0058
9;0.6539
9;2.7154
9;1.3106
9;3.3084
9;0.7163
9;0.3124
9;3.2555
9;4.7485
9;1.586
9;2.4711
9;1.4889
9;3.5248
9;0.9222
9;1.5549
9;1.1227
9;1.339
9;2.1803
9;4.0672
9;2.4283
9;1.3602
9;1.0236
9;2.1151
9;2.5377
9;1.2105
9;1.1251
9;0.8307
9;1.0968
9;0.6981
9;4.3627
9;2.3237
9;1.7583
9;0.8985
9;0.6706
9;2.0988
9;1.742
9;0.7991
9;0.7139
9;1.1576
9;0.624
9;1.8094
9;0.9721
9;1.4395
9;0.6263
9;1.9466
9;1.3096
9;0.6386
9;0.622
9;0.8704
9;1.4048
9;1.8964
9;2.1023
9;0.4857
9;1.1938
9;1.0576
9;0.791
9;1.6689
9;0.9939
9;4.6482
9;0.7842
9;1.0779
9;1.1411
9;0.3995
9;2.8738
9;1.5329
9;0.5932
9;1.8527
9;1.196
10;3.0901
10;1.9465
10;1.4101
10;1.2575
10;8.2615
10;2.4511
10;4.255
10;4.6802
10;7.4284
10;3.3126
10;3.8457
10;2.2336
10;10.7447
10;2.6364
10;11.2349
10;3.6378
10;8.9369
10;3.0387
10;4.55
10;7.3562
10;2.3896
10;1.3285
10;3.3069
10;2.6577
10;4.0124
10;5.0652
10;1.8097
10;10.0634
10;4.121
10;4.6106
10;5.098
10;2.6394
10;4.977
10;18.3289
10;0.6912
10;3.4078
10;5.9287
10;1.3022
10;7.698
10;1.6673
10;2.2267
10;4.8396
10;8.8639
10;9.0598
10;9.7485
10;5.7324
10;5.7706
10;9.4704
10;4.0835
10;5.4294
10;5.4907
10;5.1336
10;6.3192
10;2.1294
10;4.8489
10;11.3462
10;11.9676
10;5.0709
10;1.7504
10;3.8234
10;6.8872
10;4.8825
10;5.7734
10;5.9538
10;2.1447
10;12.602
10;3.9764
10;5.5257
10;13.9029
10;1.9807
10;0.9009
10;3.0849
10;9.5758
10;3.4096
10;4.5105
10;8.8927
10;7.5521
10;4.0313
10;3.7498
10;12.62
10;3.1008
10;2.7808
10;1.6815
10;3.3089
10;9.2064
10;2.2361
10;4.7606
10;12.1523
10;4.676
10;6.3326
10;9.6372
10;1.0347
10;4.9371
10;10.5877
10;5.5184
10;2.1386
10;5.4207
10;0.8111
10;6.4991
10;2.6811
11;21.3306
11;12.5094
11;23.3095
11;9.6966
11;34.0255
11;12.89
11;11.0332
11;3.9528
11;43.7701
11;6.218
11;11.1695
11;35.6931
11;3.8567
11;25.2055
11;33.0467
11;9.5523
11;7.8816
11;29.8477
11;16.4997
11;11.9678
11;27.5106
11;8.2737
11;21.3149
11;7.94
11;10.5373
11;21.604
11;21.4981
11;8.4098
11;2.8777
11;76.9112
11;3.9096
11;18.7977
11;18.684
11;6.2467
11;7.98
11;47.3383
11;27.1126
11;17.4311
11;23.4495
11;11.3627
11;21.5444
11;36.815
11;14.4415
11;22.5135
11;58.3429
11;7.7728
11;7.6184
11;19.5744
11;14.6667
11;16.9208
11;27.3747
11;17.8532
11;2.4917
11;11.1235
11;22.1096
11;75.6409
11;33.6845
11;20.1498
11;16.9439
11;15.137
11;9.6316
11;6.5734
11;5.2551
11;9.0573
11;1.3534
11;18.2863
11;8.1209
11;19.6155
11;26.2371
11;34.5182
11;19.5997
11;12.426
11;20.8762
11;39.4659
11;40.7461
11;9.4888
11;17.6513
11;12.2615
11;82.6345
11;34.0111
11;8.5954
11;4.4197
11;22.5086
11;13.466
11;60.2079
11;10.0647
11;11.2798
11;13.7956
11;17.8211
11;26.648
11;12.5339
11;14.1395
11;13.6954
11;41.8131
11;16.9938
11;22.2854
11;5.7909
11;10.0616
11;10.4727
11;33.7234
12;14.2551
12;188.77
12;21.5944
12;165.1622
12;157.9448
12;93.1636
12;49.0084
12;18.2671
12;161.8155
12;85.0847
12;10.2832
12;35.6075
12;13.3669
12;105.6829
12;34.5915
12;19.8754
12;56.2191
12;79.5801
12;107.7572
12;42.4243
12;31.5677
12;16.9258
12;53.0529
12;63.3785
12;55.8088
12;87.1887
12;13.2728
12;148.1675
12;74.6626
12;96.8435
12;37.5778
12;54.7497
12;112.0597
12;81.0721
12;136.4647
12;76.7946
12;22.8946
12;18.7328
12;70.4202
12;94.2603
12;73.9735
12;45.4907
12;104.2141
12;85.4301
12;34.1982
12;58.2936
12;37.5592
12;27.9618
12;67.3485
12;11.4028
12;247.7474
12;69.6305
12;39.8783
12;126.1515
12;58.1587
12;83.9022
12;87.7586
12;50.3142
12;28.4341
12;112.2345
12;37.9834
12;23.9486
12;49.137
12;18.2323
12;138.4295
12;117.3223
12;90.3967
12;177.3899
12;17.7052
12;64.8628
12;25.3552
12;51.9535
12;30.6197
12;93.7437
12;16.491
12;47.7534
12;70.6357
12;166.9243
12;59.4093
12;66.927
12;185.0657
12;41.9294
12;67.6349
12;196.9603
12;30.6179
12;315.1914
12;6.1452
12;29.6589
12;56.7317
12;263.7854
12;44.933
12;58.8142
12;9.7969
12;111.539
12;10.0122
12;63.0382
12;82.363
12;100.8533
12;56.6088
12;52.1925
13;198.4422
13;33.5225
13;61.1799
13;197.49
13;100.2604
13;373.1627
13;313.7035
13;78.7773
13;101.0076
13;213.0061
13;370.7966
13;57.8386
13;274.4888
13;54.593
13;101.5912
13;84.971
13;485.7305
13;74.0756
13;354.3684
13;49.065
13;150.3142
13;129.7303
13;22.8955
13;63.1756
13;105.2093
13;94.007
13;114.1982
13;82.4389
13;128.8712
13;243.9614
13;86.6322
13;48.0459
13;304.8818
13;30.742
13;139.1601
13;73.8271
13;283.611
13;263.6299
13;551.3265
13;279.1253
13;561.0421
13;137.8464
13;635.2694
13;141.5053
13;15.7162
13;261.3581
13;111.8176
13;68.911
13;175.5864
13;256.5444
13;42.9433
13;194.0535
13;273.6009
13;110.0522
13;247.9538
13;183.203
13;68.4693
13;189.2955
13;118.8579
13;150.0159
13;66.2717
13;179.9561
13;63.4307
13;62.0058
13;280.0823
13;214.4107
13;88.9417
13;115.2385
13;366.2568
13;98.8677
13;209.6765
13;51.803
13;144.0098
13;37.0266
13;45.9988
13;85.5136
13;48.7824
13;50.0393
13;205.536
13;92.6236
13;398.4169
13;193.1333
13;228.1145
13;447.0763
13;108.8272
13;122.1106
13;72.7716
13;208.6862
13;359.6613
13;164.967
13;258.4339
13;827.4908
13;625.1217
13;951.3929
13;157.4437
13;208.9889
13;210.2491
13;360.2781
13;199.864
13;530.9444
14;66.0325
14;390.0696
14;143.9137
14;1205.2129
14;518.7249
14;575.2086
14;293.0135
14;3591.596
14;297.3717
14;3492.132
14;531.7397
14;999.8489
14;425.7068
14;351.2986
14;560.9769
14;331.4301
14;286.4001
14;173.3979
14;269.6432
14;1266.9008
14;703.8967
14;435.6281
14;1678.2971
14;757.8011
14;1400.8532
14;687.5378
14;322.0207
14;813.2953
14;148.8529
14;1956.1817
14;282.1624
14;626.4949
14;367.5188
14;254.044
14;450.9285
14;570.5315
14;293.8398
14;146.017
14;210.6078
14;1945.1724
14;1134.4547
14;595.5721
14;1102.9493
14;521.2938
14;406.3882
14;430.853
14;167.8957
14;1072.6377
14;324.2401
14;318.6796
14;231.7703
14;612.3427
14;555.8211
14;955.9031
14;147.6053
14;1076.488
14;1692.3955
14;292.2059
14;383.3441
14;470.4744
14;959.8238
14;364.062
14;264.9669
14;188.7138
14;334.2712
14;483.6842
14;747.854
14;238.3597
14;1297.0809
14;658.5194
14;1020.3145
14;96.5878
14;263.6491
14;607.0534
14;470.4374
14;932.0887
14;869.5367
14;50.8018
14;241.7393
14;760.9539
14;836.1102
14;560.1528
14;462.1749
14;2962.4324
14;2860.0868
14;406.1791
14;167.4008
14;831.2115
14;1189.8006
14;137.5729
14;399.1292
14;234.658
14;271.8857
14;926.1103
14;678.2394
14;364.8053
14;2676.4798
14;2529.6318
14;261.9244
14;720.7571
15;3021.6158
15;2240.112
15;319.8863
15;1467.2895
15;760.0099
15;10952.6999
15;1237.681
15;1713.9868
15;2711.721
15;4066.2068
15;2132.6805
15;759.9303
15;789.9712
15;1010.9934
15;3121.2134
15;1819.8052
15;1014.6978
15;312.2549
15;911.8525
15;1519.8952
15;3185.5488
15;1826.3014
15;1184.279
15;2128.7509
15;2239.292
15;3045.1961
15;696.3019
15;10808.8892
15;3568.8415
15;1468.0482
15;3738.6535
15;168.6295
15;1964.1243
15;2521.7257
15;724.2731
15;3261.3541
15;2896.0348
15;2545.4151
15;3202.3361
15;3190.1752
15;3258.9576
15;1156.8789
15;614.3066
15;4291.3581
15;310.7279
15;391.9907
15;2824.3895
15;2348.5873
15;6164.0598
15;351.3567
15;2377.1999
15;4771.6865
15;2559.8123
15;2265.6341
15;2611.3194
15;1188.191
15;120.948
15;4104.3189
15;3868.6445
15;3084.8019
15;1444.32
15;1202.1987
15;2555.7428
15;313.181
15;1172.5696
15;7098.5118
15;249.4733
15;3539.5351
15;864.2514
15;282.5142
15;8910.7512
15;1886.6176
15;1264.6738
15;5008.4796
15;9447.2078
15;1441.9779
15;6020.7162
15;8856.8263
15;509.4314
15;188.7397
15;1561.9158
15;1870.2301
15;413.0789
15;5556.0735
15;1567.5854
15;1536.3215
15;699.421
15;176.8291
15;628.262
15;4835.8213
15;1761.4715
15;2482.0635
15;1706.1957
15;2650.9235
15;2106.3929
15;1600.5985
15;5951.3679
15;2578.3906
15;695.3019
15;523.0729
16;1046.7477
16;8717.0294
16;4254.4492
16;1314.3146
16;19729.1178
16;2163.9426
16;19969.5728
16;683.3845
16;12083.8038
16;715.4763
16;4145.5499
16;5646.8302
16;27902.9212
16;4684.6767
16;929.8341
16;388.7763
16;2659.3619
16;4121.6077
16;16406.1178
16;11776.2741
16;4019.4902
16;8524.7928
16;4047.7091
16;31433.4482
16;2840.1661
16;1316.3789
16;1691.5414
16;12039.4089
16;1023.019
16;2966.85
16;14081.1877
16;2495.1473
16;13105.451
16;5140.2758
16;7566.1702
16;12797.9397
16;3697.6096
16;2146.2777
16;7996.8187
16;5232.3405
16;7242.8524
16;12793.8332
16;3833.8443
16;1281.4669
16;2066.0777
16;2280.1419
16;11841.6736
16;5222.647
16;666.0101
16;9172.74
16;6508.8354
16;3830.8035
16;7769.7041
16;2849.3241
16;2166.0981
16;32479.8812
16;6035.5591
16;23102.432
16;1466.9415
16;1674.552
16;3496.2537
16;2104.1893
16;11405.4941
16;17173.8996
16;1301.6808
16;21525.5667
16;4600.8364
16;1250.9593
16;3816.3442
16;9682.7915
16;12891.7773
16;4745.3144
16;5125.3386
16;16692.8604
16;7573.0617
16;6004.5845
16;2466.9058
16;5836.8599
16;9631.2853
16;13702.1169
16;7002.276
16;4885.0164
16;692.8622
16;4238.0856
16;6068.8665
16;4132.0744
16;680.8789
16;1918.3267
16;712.9521
16;1875.048
16;2497.2903
16;6249.926
16;1853.5238
16;3978.5138
16;10450.3739
16;2553.7255
16;1843.7614
16;605.4059
16;7252.6145
16;10594.5202
