Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3150;BestRoad:1839;RelativeError[%]:0.7128874388254486
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3385;BestRoad:1839;RelativeError[%]:0.8406742794997281
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3106;BestRoad:1839;RelativeError[%]:0.6889613920609027
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:2894;BestRoad:1839;RelativeError[%]:0.5736813485589994
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3122;BestRoad:1839;RelativeError[%]:0.6976617727025557
Algorithm:SimulatedAnnealing;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3628;BestRoad:1839;RelativeError[%]:0.9728113104948342
Algorithm:SimulatedAnnealing;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3354;BestRoad:1839;RelativeError[%]:0.8238172920065253
Algorithm:SimulatedAnnealing;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3495;BestRoad:1839;RelativeError[%]:0.9004893964110929
Algorithm:SimulatedAnnealing;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:2944;BestRoad:1839;RelativeError[%]:0.6008700380641653
Algorithm:SimulatedAnnealing;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3383;BestRoad:1839;RelativeError[%]:0.8395867319195215
Algorithm:SimulatedAnnealing;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3409;BestRoad:1839;RelativeError[%]:0.8537248504622077
Algorithm:SimulatedAnnealing;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3693;BestRoad:1839;RelativeError[%]:1.0081566068515497
Algorithm:SimulatedAnnealing;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3350;BestRoad:1839;RelativeError[%]:0.8216421968461121
Algorithm:SimulatedAnnealing;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3213;BestRoad:1839;RelativeError[%]:0.7471451876019576
Algorithm:SimulatedAnnealing;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3000;BestRoad:1839;RelativeError[%]:0.6313213703099511
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3371;BestRoad:1839;RelativeError[%]:0.8330614464382817
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3528;BestRoad:1839;RelativeError[%]:0.9184339314845025
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3417;BestRoad:1839;RelativeError[%]:0.8580750407830342
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3606;BestRoad:1839;RelativeError[%]:0.9608482871125612
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3100;BestRoad:1839;RelativeError[%]:0.6856987493202827
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:OFF;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:OFF;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2687;BestRoad:1839;RelativeError[%]:0.46112017400761285
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:6;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:8;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:TabuSearch;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:65;Road:3966;BestRoad:1839;RelativeError[%]:1.1566068515497554
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2793;BestRoad:2720;RelativeError[%]:0.026838235294117645
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2831;BestRoad:2720;RelativeError[%]:0.040808823529411765
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2809;BestRoad:2720;RelativeError[%]:0.03272058823529412
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2842;BestRoad:2720;RelativeError[%]:0.04485294117647059
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2811;BestRoad:2720;RelativeError[%]:0.033455882352941176
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2813;BestRoad:2720;RelativeError[%]:0.03419117647058824
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2808;BestRoad:2720;RelativeError[%]:0.03235294117647059
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2847;BestRoad:2720;RelativeError[%]:0.046691176470588236
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2767;BestRoad:2720;RelativeError[%]:0.017279411764705883
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2792;BestRoad:2720;RelativeError[%]:0.026470588235294117
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2818;BestRoad:2720;RelativeError[%]:0.03602941176470588
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2800;BestRoad:2720;RelativeError[%]:0.029411764705882353
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2822;BestRoad:2720;RelativeError[%]:0.0375
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2782;BestRoad:2720;RelativeError[%]:0.022794117647058822
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2779;BestRoad:2720;RelativeError[%]:0.021691176470588235
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2804;BestRoad:2720;RelativeError[%]:0.030882352941176472
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2815;BestRoad:2720;RelativeError[%]:0.034926470588235295
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2784;BestRoad:2720;RelativeError[%]:0.023529411764705882
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2784;BestRoad:2720;RelativeError[%]:0.023529411764705882
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2785;BestRoad:2720;RelativeError[%]:0.02389705882352941
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2786;BestRoad:2720;RelativeError[%]:0.02426470588235294
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2791;BestRoad:2720;RelativeError[%]:0.02610294117647059
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2791;BestRoad:2720;RelativeError[%]:0.02610294117647059
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2822;BestRoad:2720;RelativeError[%]:0.0375
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:SWAP;Diversification:ON;Size:443;Road:2788;BestRoad:2720;RelativeError[%]:0.025
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5042;BestRoad:2720;RelativeError[%]:0.8536764705882353
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5192;BestRoad:2720;RelativeError[%]:0.9088235294117647
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5221;BestRoad:2720;RelativeError[%]:0.919485294117647
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5053;BestRoad:2720;RelativeError[%]:0.8577205882352941
Algorithm:SimulatedAnnealing;Time[s]:10;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5064;BestRoad:2720;RelativeError[%]:0.861764705882353
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5279;BestRoad:2720;RelativeError[%]:0.9408088235294118
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5188;BestRoad:2720;RelativeError[%]:0.9073529411764706
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5009;BestRoad:2720;RelativeError[%]:0.8415441176470588
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5087;BestRoad:2720;RelativeError[%]:0.8702205882352941
Algorithm:SimulatedAnnealing;Time[s]:20;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5286;BestRoad:2720;RelativeError[%]:0.9433823529411764
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5235;BestRoad:2720;RelativeError[%]:0.9246323529411765
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5332;BestRoad:2720;RelativeError[%]:0.9602941176470589
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5128;BestRoad:2720;RelativeError[%]:0.8852941176470588
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:4965;BestRoad:2720;RelativeError[%]:0.8253676470588235
Algorithm:SimulatedAnnealing;Time[s]:30;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5178;BestRoad:2720;RelativeError[%]:0.9036764705882353
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5159;BestRoad:2720;RelativeError[%]:0.8966911764705883
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5245;BestRoad:2720;RelativeError[%]:0.9283088235294118
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5259;BestRoad:2720;RelativeError[%]:0.9334558823529412
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5086;BestRoad:2720;RelativeError[%]:0.8698529411764706
Algorithm:SimulatedAnnealing;Time[s]:40;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5142;BestRoad:2720;RelativeError[%]:0.8904411764705882
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5227;BestRoad:2720;RelativeError[%]:0.9216911764705882
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5257;BestRoad:2720;RelativeError[%]:0.9327205882352941
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5138;BestRoad:2720;RelativeError[%]:0.8889705882352941
Algorithm:SimulatedAnnealing;Time[s]:50;Neighbourhood:REVERSE;Diversification:ON;Size:443;Road:5112;BestRoad:2720;RelativeError[%]:0.8794117647058823
